2022-04-11T18:29:36.750834100Z
 //Intersections 
way/132500859,-74.0145236,40.7125644,-74.01295,40.71825,25,0,0.4013878102634924,0,2,none
way/140391522,-74.00865,40.71138,-74.0073842,40.7105761,25,0,0.08701593718490123,0,1,none
way/165774924,-74.00305,40.71237,-74.0037703,40.7119442,25,0,0.04855749894178445,0,1,none
way/194923759,-74.00786,40.71174,-74.0078609,40.7117395,25,0,5.843993525222106E-5,0,2,left|through
way/194923759,-74.0078609,40.7117395,-74.00814,40.71198,25,0,0.022273334425435023,0,2,left|through
way/194923778,-74.00166,40.70949,-74.0025,40.70885,25,5,0.06268413097153247,10182,1,none
way/195743137,-74.01422,40.7046,-74.014223,40.7045956,25,5,3.422190307615216E-4,3955,3,none
way/195743137,-74.014223,40.7045956,-74.0144775,40.7047072,25,5,0.015465944152832289,3955,3,none
way/195743138,-74.01152,40.70296,-74.0111627,40.7017865,25,0,0.08367200578393041,0,2,none
way/195743138,-74.0111627,40.7017865,-74.01152,40.70296,25,1,0.08367200578393041,5268,2,none
way/195743196,-74.01116,40.70179,-74.0111627,40.7017865,25,7,2.8014613329806334E-4,7227,1,none
way/195743196,-74.0111627,40.7017865,-74.011796,40.7016424,25,7,0.03463475899802112,7227,1,none
way/195743199,-74.00897,40.70411,-74.01039,40.70324,25,7,0.0960691550469158,5002,1,none
way/195743199,-74.01039,40.70324,-74.01152,40.70296,25,7,0.06219812021048406,5002,1,none
way/195743227,-74.01394,40.7138,-74.0145161,40.7117366,30,0,0.14575169536220173,0,3,none
way/195743264,-74.0144,40.71101,-74.0140131,40.7128271,30,0,0.1273245934468854,0,4,none
way/222299275,-74.00865,40.71138,-74.00906,40.71088,25,5,0.04102766148111154,6528,2,none
way/226193929,-74.00526,40.7049,-74.0047456,40.7052306,25,3,0.03536304517605404,4208,2,none
way/226193929,-74.0047456,40.7052306,-74.0044671,40.7054019,25,3,0.018789650965750464,4208,2,none
way/226193929,-74.0044671,40.7054019,-74.0038695,40.7057846,25,3,0.04098451172518236,4208,2,none
way/226193930,-74.00387,40.70578,-74.0038695,40.7057846,25,3,3.189063271223249E-4,3177,1,none
way/226193930,-74.0038695,40.7057846,-74.00316,40.70621,25,3,0.04734578060646884,4208,1,none
way/226193930,-74.00316,40.70621,-74.0023323,40.7067145,25,3,0.05566838802471296,4208,1,none
way/246085471,-74.01242,40.71081,-74.012422,40.7108101,25,0,1.049746365078686E-4,0,1,none
way/246085471,-74.012422,40.7108101,-74.01242,40.71081,25,0,1.049746365078686E-4,0,1,none
way/246085471,-74.012422,40.7108101,-74.01267,40.71015,25,0,0.047760993255675156,0,1,none
way/246085471,-74.01267,40.71015,-74.012422,40.7108101,25,0,0.047760993255675156,0,1,none
way/256902827,-74.01495,40.70482,-74.0142958,40.7062776,25,0,0.10659006560795278,0,1,none
way/277201109,-74.01152,40.70296,-74.0116,40.70352,25,1,0.03888023570413246,5268,2,none
way/277201110,-74.01158,40.70403,-74.011569,40.704249,25,1,0.015746593835993382,3912,2,through|right
way/370169932,-74.00433,40.70784,-74.0043276,40.707836,25,5,3.0361678017839513E-4,1779,1,none
way/370169932,-74.0043276,40.707836,-74.005482,40.707387,25,7,0.06797550701857112,1853,1,none
way/370169932,-74.005482,40.707387,-74.005951,40.707205,25,7,0.02759607456614127,1853,1,none
way/373857803,-74.01389,40.70951,-74.0138882,40.7095053,25,3,3.3814600994608323E-4,3248,1,none
way/373857803,-74.0138882,40.7095053,-74.0140487,40.7090879,25,3,0.030039684758178385,3248,1,none
way/374421069,-74.01389,40.70951,-74.0138882,40.7095053,25,3,3.3814600994608323E-4,3248,1,none
way/374421069,-74.0138882,40.7095053,-74.014454,40.710405,25,3,0.08637188093173406,3248,1,none
way/374423161,-74.01197,40.71205,-74.0119708,40.7120499,25,0,4.246390384533115E-5,0,1,none
way/374423161,-74.0119708,40.7120499,-74.01197,40.71205,25,0,4.246390384533115E-5,0,1,none
way/374423161,-74.0119708,40.7120499,-74.012422,40.7108101,25,0,0.08888075581730336,0,1,none
way/374423161,-74.012422,40.7108101,-74.0119708,40.7120499,25,0,0.08888075581730336,0,1,none
way/384178817,-74.0074,40.70518,-74.00813,40.70467,25,7,0.05176378112352363,5002,1,none
way/388167518,-74.00608,40.70992,-74.006076,40.7099178,25,0,2.5883299199230684E-4,0,1,none
way/388167518,-74.006076,40.7099178,-74.0056,40.7104,25,1,0.04147723231026307,1988,1,none
way/388167519,-74.00608,40.70992,-74.006076,40.7099178,25,0,2.5883299199230684E-4,0,1,none
way/388167519,-74.006076,40.7099178,-74.0051183,40.7094091,25,0,0.06142650110551503,0,1,none
way/388281629,-74.00998,40.70515,-74.009984,40.705148,25,7,2.5097956584872895E-4,1812,1,none
way/388281629,-74.009984,40.705148,-74.0090334,40.7053095,25,3,0.051025738611975784,1210,1,none
way/388281630,-74.00903,40.70531,-74.0090334,40.7053095,25,7,1.814045297364738E-4,1812,1,none
way/388281630,-74.0090334,40.7053095,-74.0088924,40.704853,25,7,0.03242518908724596,1812,1,none
way/388281631,-74.00998,40.70515,-74.009984,40.705148,25,7,2.5097956584872895E-4,1812,1,none
way/388281631,-74.009984,40.705148,-74.009866,40.705797,25,1,0.04555599171770182,1988,1,none
way/388281631,-74.009866,40.705797,-74.009502,40.706379,25,1,0.044505104687145254,1988,1,none
way/388281631,-74.009502,40.706379,-74.008996,40.706953,25,1,0.047699796531880764,1988,1,none
way/388281632,-74.01155,40.70499,-74.009984,40.705148,25,3,0.08318377740453273,1210,1,none
way/388281633,-74.01155,40.70499,-74.0133173,40.705045,25,7,0.09304106087893925,1812,1,none
way/388284037,-74.00274,40.70722,-74.002744,40.707216,25,0,3.4680632759550857E-4,0,1,none
way/388284037,-74.002744,40.707216,-74.003108,40.707671,25,1,0.036766623812929645,947,1,none
way/388284037,-74.003108,40.707671,-74.00346,40.70806,25,1,0.03300235365706822,947,1,none
way/388316170,-74.01158,40.70403,-74.0116,40.70352,25,0,0.03545040546079335,0,2,none
way/388316170,-74.0116,40.70352,-74.01158,40.70403,25,1,0.03545040546079335,5268,2,none
way/388318981,-74.00814,40.71198,-74.0084668,40.7115899,25,5,0.03260819329428909,6528,4,left|slight_left|through|
way/413051876,-74.01473,40.70983,-74.0138882,40.7095053,25,3,0.04947332298811184,3248,1,none
way/413051876,-74.0138882,40.7095053,-74.01308,40.70916,25,3,0.04870228900185518,3248,1,none
way/413056164,-74.00705,40.71179,-74.0075521,40.7116701,25,5,0.02769156162172125,9406,2,none
way/413202967,-74.01667,40.7051,-74.0119317,40.7014353,30,3,0.4237218965092016,27286,2,none
way/413212450,-74.01415,40.70269,-74.0141521,40.7026854,25,5,3.3632559460746185E-4,3955,4,left|through|through|through;right
way/413212450,-74.0141521,40.7026854,-74.01444,40.70315,25,1,0.035815277730264314,8097,4,left|through|through|through;right
way/413212450,-74.01444,40.70315,-74.0144,40.70361,25,1,0.032165366920603705,8097,4,left|through|through|through;right
way/413212450,-74.0144,40.70361,-74.01424,40.70446,25,1,0.05923096740999724,8097,4,left|through|through|through;right
way/413212450,-74.01424,40.70446,-74.0142529,40.7045308,25,1,0.004805701203795037,8097,4,left|through|through|through;right
way/413217632,-74.00897,40.70411,-74.00797,40.70321,25,5,0.08141874566956117,2016,1,right
way/413702744,-74.01196,40.70151,-74.0119628,40.7015072,30,7,2.4277202441862764E-4,7227,2,none
way/413702744,-74.0119628,40.7015072,-74.0144516,40.7013557,30,7,0.1333529867849596,23640,2,none
way/413727897,-74.01351,40.70696,-74.0139447,40.7071446,25,0,0.02645465712177561,0,1,none
way/414743429,-74.00312,40.71064,-74.0031167,40.7106422,25,3,2.3016699772203926E-4,46030,1,none
way/414743429,-74.0031167,40.7106422,-74.00362,40.71095,25,1,0.034953012184535025,2127,1,none
way/414743582,-74.00312,40.71064,-74.0031167,40.7106422,25,3,2.3016699772203926E-4,46030,1,none
way/414743582,-74.0031167,40.7106422,-74.0017715,40.7095806,25,5,0.10170471423321963,6966,1,none
way/414746383,-74.0031,40.71179,-74.0031034,40.7117899,30,0,1.7820128837896162E-4,0,1,none
way/414746383,-74.0031034,40.7117899,-74.0027433,40.7116882,30,0,0.02148804359857694,0,1,none
way/414750042,-74.00246,40.71162,-74.0024577,40.7116224,25,3,2.0495757098580348E-4,2845,1,none
way/414750042,-74.0024577,40.7116224,-74.0022616,40.711634,25,3,0.010301544862621803,2845,1,none
way/420888146,-74.01499,40.70472,-74.0142529,40.7045308,25,0,0.0407875902305788,0,2,none
way/420888147,-74.00569,40.71213,-74.0056926,40.7121302,25,1,1.3686778741608296E-4,9406,3,left|through|right
way/420888147,-74.0056926,40.7121302,-74.00609,40.71203,25,5,0.021888282141378508,9406,3,left|through|right
way/420888150,-74.00377,40.71194,-74.0037703,40.7119442,30,0,2.906168998369207E-4,0,2,none
way/420888150,-74.0037703,40.7119442,-74.0056926,40.7121302,30,0,0.10805452208902663,0,2,none
way/420888154,-74.01474,40.70598,-74.0142358,40.706675,25,0,0.05549298060698753,0,1,none
way/421831216,-74.01378,40.70241,-74.0141521,40.7026854,25,1,0.027733301552712773,8097,1,none
way/432550257,-74.00348,40.71127,-74.0034826,40.7112711,30,7,1.559445888719548E-4,2338,3,none
way/432550259,-74.00087,40.70941,-74.0031539,40.7112261,30,1,0.1733593934596225,60078,2,none
way/438366913,-74.0025,40.70885,-74.00346,40.70806,25,5,0.07408006542295313,10182,1,none
way/438899450,-74.01465,40.71113,-74.0144,40.71101,25,0,0.015653370289337533,0,1,none
way/438899450,-74.0144,40.71101,-74.01465,40.71113,25,0,0.015653370289337533,0,1,none
way/440542774,-74.00791,40.70324,-74.0079101,40.7032436,25,7,2.487910348238352E-4,1739,1,none
way/440542774,-74.0079101,40.7032436,-74.00797,40.70321,25,7,0.004303994959042579,1739,1,none
way/440542775,-74.00777,40.70331,-74.0079101,40.7032436,25,7,0.00922101665146354,1739,1,none
way/447018423,-74.0095,40.70638,-74.009502,40.706379,25,0,1.2548816705964884E-4,0,1,none
way/447018423,-74.009502,40.706379,-74.0088308,40.7060194,25,3,0.043051200831095364,3262,1,none
way/447018423,-74.0088308,40.7060194,-74.007936,40.7055447,25,3,0.057204366776429934,3262,1,none
way/447018423,-74.007936,40.7055447,-74.0074,40.70518,25,3,0.03794248877654205,3262,1,none
way/455501315,-74.00697,40.7117,-74.00705,40.71179,25,1,0.007678720615476229,4840,1,none
way/455501322,-74.00795,40.71146,-74.0079458,40.7114635,25,1,3.269026968930118E-4,9406,2,left|
way/455501322,-74.0079458,40.7114635,-74.00697,40.7117,25,1,0.053865681364906985,9406,2,left|
way/455501328,-74.00609,40.71203,-74.00705,40.71179,25,5,0.05326501685958609,9406,2,none
way/460624363,-74.01165,40.70967,-74.01052,40.70914,25,3,0.06970129434178503,3651,1,none
way/460624365,-74.01165,40.70967,-74.01119,40.71037,25,1,0.05451876943945483,19854,1,none
way/480682390,-74.00585,40.71169,-74.0058474,40.7116883,25,5,1.79829384668583E-4,9406,1,none
way/480682390,-74.0058474,40.7116883,-74.0056763,40.7115274,25,5,0.0142789954503389,9406,1,none
way/480682391,-74.00394,40.71045,-74.0039392,40.7104485,25,5,1.1178894770512841E-4,4838,1,none
way/480682391,-74.0039392,40.7104485,-74.00425,40.71019,25,5,0.02442559146316805,4838,1,none
way/480682392,-74.00425,40.71019,-74.00483,40.70966,25,5,0.047554921620116285,4838,1,none
way/480682392,-74.00483,40.70966,-74.0051183,40.7094091,25,5,0.023092999070096504,4838,1,none
way/480682393,-74.00684,40.70786,-74.0068357,40.707855,25,0,4.1239469152229446E-4,0,1,none
way/480682393,-74.0068357,40.707855,-74.0074464,40.7072268,25,0,0.05443305696446079,0,1,none
way/480682394,-74.00684,40.70786,-74.0068357,40.707855,25,0,4.1239469152229446E-4,0,1,none
way/480682394,-74.0068357,40.707855,-74.005951,40.707205,25,0,0.06452983150002158,0,1,none
way/480682395,-74.00595,40.70721,-74.005951,40.707205,25,7,3.494143570555378E-4,1853,1,none
way/480682395,-74.005951,40.707205,-74.0064696,40.706993,25,7,0.03086023534346228,1853,1,none
way/480682396,-74.0088,40.70422,-74.00897,40.70411,25,7,0.011886398002053086,1739,1,none
way/480682397,-74.00648,40.71123,-74.006478,40.711231,25,1,1.2548179695328748E-4,1359,1,none
way/480682397,-74.006478,40.711231,-74.0058474,40.7116883,25,1,0.04570639300678592,1359,1,none
way/494221658,-74.00604,40.71192,-74.0058474,40.7116883,25,5,0.01917334321930381,9406,1,none
way/496978218,-74.005,40.70685,-74.004558,40.706407,25,3,0.03930629809071793,3177,1,none
way/496978219,-74.00409,40.70745,-74.005,40.70685,25,7,0.06343309077187682,5002,1,none
way/496989957,-74.00767,40.70429,-74.007671,40.704285,25,5,3.494147012973625E-4,453,1,none
way/496989957,-74.007671,40.704285,-74.007045,40.7037565,25,5,0.049076887464599726,453,1,none
way/496989959,-74.00813,40.70467,-74.0088,40.70422,25,7,0.047331585206925375,5002,1,none
way/507432922,-74.00483,40.71249,-74.0048282,40.7124873,25,5,2.0901779255746232E-4,5742,1,none
way/507432922,-74.0048282,40.7124873,-74.0056926,40.7121302,25,5,0.051820940615958135,5742,1,none
way/515879032,-74.0144,40.70361,-74.0131281,40.7035844,25,3,0.06719568429757067,1783,1,none
way/515879032,-74.0131281,40.7035844,-74.0116,40.70352,25,3,0.08142746957569438,1783,1,none
way/515879035,-74.0116,40.70352,-74.01257,40.703207,25,7,0.056379906933368244,1853,1,none
way/515879035,-74.01257,40.703207,-74.0130155,40.7031199,25,7,0.02413856376648549,1853,1,none
way/515879040,-74.01302,40.70312,-74.0130155,40.7031199,25,0,2.3580922805669556E-4,0,2,none
way/515879040,-74.0130155,40.7031199,-74.0138988,40.7031239,25,7,0.04630600743595601,1853,2,none
way/520532096,-74.00604,40.71192,-74.0051897,40.711983,25,1,0.045417349092009666,9406,2,none
way/524363437,-74.00362,40.71095,-74.0033934,40.7108105,25,3,0.015789481449198776,46030,1,none
way/524363437,-74.0033934,40.7108105,-74.0031167,40.7106422,25,3,0.018580394343784102,46030,1,none
way/524610937,-74.00694,40.7055,-74.0069403,40.7055012,25,1,8.438780463259276E-5,2268,1,none
way/524610937,-74.0069403,40.7055012,-74.0074,40.70518,25,7,0.033112234057905504,5002,1,none
way/524610938,-74.0074,40.70518,-74.0069507,40.7047981,25,3,0.03565912883022267,3262,1,none
way/524610938,-74.0069507,40.7047981,-74.0063,40.70424,25,3,0.051441285999775536,3262,1,none
way/525038147,-74.00346,40.70806,-74.00409,40.70745,25,5,0.05386282621965301,10182,1,none
way/525656841,-74.00679,40.70673,-74.0074464,40.7072268,25,1,0.04862892044389228,3484,1,none
way/525656842,-74.00602,40.70615,-74.00679,40.70673,25,1,0.057740255527807025,3484,1,none
way/525656847,-74.00602,40.70615,-74.00677,40.70562,25,7,0.053696925308970564,5002,1,none
way/525656852,-74.00569,40.70638,-74.005691,40.706375,25,7,3.4941445490567106E-4,5002,1,none
way/525656852,-74.005691,40.706375,-74.00602,40.70615,25,7,0.023228973280454163,5002,1,none
way/525658419,-74.005,40.70685,-74.005691,40.706375,25,7,0.049231302698234676,5002,1,none
way/526503345,-74.0041,40.71171,-74.004096,40.7117105,25,1,2.1232057449430445E-4,60078,1,none
way/526503345,-74.004096,40.7117105,-74.0029674,40.7123274,25,1,0.0732759088216413,60078,1,none
way/526503346,-74.00449,40.71153,-74.0044863,40.7115277,25,5,2.506082356991181E-4,6966,1,none
way/526503346,-74.0044863,40.7115277,-74.00362,40.71095,25,5,0.06018106998353795,6966,1,none
way/526839039,-74.009,40.70695,-74.008996,40.706953,25,1,2.9471645500088613E-4,1988,1,none
way/526839039,-74.008996,40.706953,-74.0086352,40.7073347,25,1,0.032444449939691825,1988,1,none
way/526839039,-74.0086352,40.7073347,-74.008269,40.7077219,25,1,0.03291802218070415,1988,1,none
way/526839039,-74.008269,40.7077219,-74.0080159,40.7079881,25,1,0.022671991225388242,1988,1,none
way/526839040,-74.00802,40.70799,-74.0080159,40.7079881,25,0,2.516886745171113E-4,0,1,none
way/526839040,-74.0080159,40.7079881,-74.0076525,40.7083571,25,1,0.03181639240077187,1988,1,none
way/526839040,-74.0076525,40.7083571,-74.0072883,40.7087143,25,1,0.031192426073970624,1988,1,none
way/526839040,-74.0072883,40.7087143,-74.006435,40.709557,25,1,0.07339936239991748,1988,1,none
way/526839040,-74.006435,40.709557,-74.006076,40.7099178,25,1,0.031224640441135328,1988,1,none
way/533472710,-74.00274,40.71169,-74.0027433,40.7116882,30,7,2.1292649330231618E-4,2338,1,none
way/533472710,-74.0027433,40.7116882,-74.0018391,40.7104426,30,7,0.09956671834877394,2338,1,none
way/536917118,-74.00679,40.70673,-74.007136,40.7063877,25,7,0.03016331669546516,1853,1,none
way/536917119,-74.00647,40.70699,-74.0064696,40.706993,25,0,2.0833599809893247E-4,0,1,none
way/536917119,-74.0064696,40.706993,-74.00679,40.70673,25,7,0.024604001026426434,1853,1,none
way/536917120,-74.00512,40.70941,-74.0051183,40.7094091,25,5,1.0860204077740543E-4,4838,1,none
way/536917120,-74.0051183,40.7094091,-74.0054738,40.709095,25,5,0.028607438553838526,4838,1,none
way/536919687,-74.0111,40.7036,-74.0111029,40.7035985,25,7,1.8388782092750909E-4,1853,1,none
way/536919687,-74.0111029,40.7035985,-74.0116,40.70352,25,7,0.026478133149615526,1853,1,none
way/541336911,-74.01326,40.70874,-74.0132592,40.7087418,25,0,1.312364452380798E-4,0,1,none
way/541336911,-74.0132592,40.7087418,-74.0136,40.70798,25,0,0.05536934452769614,0,1,none
way/541345307,-74.00775,40.71022,-74.007745,40.710221,25,1,2.7083148966628795E-4,4767,1,none
way/541345307,-74.007745,40.710221,-74.00906,40.71088,25,1,0.08266741909516166,4767,1,none
way/584971519,-74.01425,40.70453,-74.0142529,40.7045308,25,1,1.616419855020839E-4,8097,3,none
way/584971519,-74.0142529,40.7045308,-74.014223,40.7045956,25,1,0.004798986446232159,8097,3,none
way/584971522,-74.01398,40.70149,-74.0139762,40.7014943,25,1,3.576155708313509E-4,598,1,none
way/584971522,-74.0139762,40.7014943,-74.0138454,40.7020924,25,1,0.04624116342547145,598,1,none
way/587038049,-74.00766,40.71254,-74.00814,40.71198,25,0,0.045913325924916634,0,4,none
way/588157329,-74.01296,40.70778,-74.01213,40.70899,25,1,0.09469036237039322,5903,1,none
way/588157329,-74.01213,40.70899,-74.01208,40.70907,25,1,0.005982922717698082,5903,1,none
way/588157329,-74.01208,40.70907,-74.01193,40.70931,25,1,0.01807515879142626,5903,1,none
way/588157329,-74.01193,40.70931,-74.01165,40.70967,25,1,0.02925780598110465,5903,1,none
way/614572151,-74.01353,40.71061,-74.0135311,40.7106146,25,7,3.2300839890498197E-4,1035,2,|right
way/614572151,-74.0135311,40.7106146,-74.0144,40.71101,25,7,0.0531607595219273,1035,2,|right
way/652875877,-74.00568,40.71153,-74.0056763,40.7115274,25,0,2.642387136723127E-4,0,1,none
way/652875877,-74.0056763,40.7115274,-74.0050995,40.7109821,25,0,0.04829184472546934,0,1,none
way/655260632,-74.01163,40.7128,-74.0119708,40.7120499,25,0,0.055505393901502054,0,1,none
way/656827422,-74.01378,40.70241,-74.0138015,40.702168,25,5,0.016852034446504818,199,1,none
way/658097764,-74.01385,40.70209,-74.0138454,40.7020924,25,1,2.924966893419964E-4,598,1,none
way/658097764,-74.0138454,40.7020924,-74.0138015,40.702168,25,1,0.005707201814229941,598,1,none
way/669685948,-74.00677,40.70562,-74.0069403,40.7055012,25,7,0.012810185417549044,5002,1,none
way/672746385,-74.00755,40.71167,-74.0075521,40.7116701,25,1,1.101997519428514E-4,9406,2,left|through
way/672746385,-74.0075521,40.7116701,-74.0078609,40.7117395,25,1,0.017387544742471357,9406,2,left|through
way/684944660,-74.01331,40.71049,-74.0133101,40.710485,25,7,3.4550621173603564E-4,1035,2,none
way/684944660,-74.0133101,40.710485,-74.0133653,40.7104243,25,7,0.005093863023325432,1035,2,none
way/684944660,-74.0133653,40.7104243,-74.0133959,40.7103905,25,7,0.0028323714517377307,1035,2,none
way/697704857,-74.01197,40.71205,-74.0119708,40.7120499,25,0,4.246390384533115E-5,0,1,none
way/697704857,-74.0119708,40.7120499,-74.0136081,40.7127487,25,0,0.09842092255670346,0,1,none
way/697704858,-74.01337,40.71042,-74.0133653,40.7104243,25,3,3.858268313804703E-4,3651,1,none
way/697704858,-74.0133653,40.7104243,-74.01267,40.71015,25,3,0.04166268550744147,3651,1,none
way/697704859,-74.01331,40.71049,-74.0133101,40.710485,25,7,3.4550621173603564E-4,1035,2,none
way/697704859,-74.0133101,40.710485,-74.0135311,40.7106146,25,7,0.014634678787819317,1035,2,none
way/697704860,-74.01353,40.71061,-74.0135311,40.7106146,25,7,3.2300839890498197E-4,1035,1,none
way/697704860,-74.0135311,40.7106146,-74.0137012,40.7105384,25,7,0.010681238284993151,1035,1,none
way/697704861,-74.01267,40.71015,-74.0130959,40.7103806,25,7,0.027993850538381583,1035,2,none
way/737431023,-74.01328,40.70587,-74.014029,40.7048972,25,5,0.07839240035047682,6528,2,none
way/738023850,-74.01332,40.70505,-74.0133173,40.705045,25,3,3.7329201123399475E-4,1210,1,none
way/738023850,-74.0133173,40.705045,-74.0133,40.70464,25,3,0.028342749411716075,1210,1,none
way/757359118,-74.0133,40.70464,-74.0132,40.7040559,25,0,0.0407880187219483,0,1,none
way/812939218,-74.00714,40.70639,-74.007136,40.7063877,25,0,2.6295896838498476E-4,0,1,none
way/812939218,-74.007136,40.7063877,-74.0074544,40.7060628,25,7,0.027965145153815478,1853,1,none
way/812939218,-74.0074544,40.7060628,-74.007936,40.7055447,25,7,0.04384207179412071,1853,1,none
way/812939218,-74.007936,40.7055447,-74.0080337,40.7054212,25,7,0.009956019971604304,1853,1,none
way/812939218,-74.0080337,40.7054212,-74.0088924,40.704853,25,7,0.05996024753089414,1853,1,none
way/814259710,-74.00168,40.70776,-74.002744,40.707216,25,0,0.06721901041188383,0,1,none
way/823152484,-74.0139,40.70312,-74.0138988,40.7031239,25,0,2.7669765453793244E-4,0,2,left|right
way/823152484,-74.0138988,40.7031239,-74.01444,40.70315,25,7,0.028454437493003717,1853,2,left|right
way/823568944,-74.01258,40.70175,-74.0125762,40.7017478,25,0,2.50449730967701E-4,0,1,none
way/823568944,-74.0125762,40.7017478,-74.0123686,40.7017805,25,1,0.012800343640164103,625,1,none
way/825365735,-74.01403,40.7049,-74.014029,40.7048972,25,5,2.004263591946421E-4,6528,2,none
way/825365735,-74.014029,40.7048972,-74.01412,40.70471,25,5,0.013635111829858394,6528,2,none
way/825365735,-74.01412,40.70471,-74.014223,40.7045956,25,5,0.009831475967628513,3955,2,none
way/827979008,-74.01052,40.70914,-74.01082,40.70879,25,5,0.029635527917231202,6528,2,none
way/827979008,-74.01082,40.70879,-74.0109934,40.7085817,25,7,0.01669374818627931,656,2,none
way/827979008,-74.0109934,40.7085817,-74.01123,40.7083,25,5,0.023347561167828337,6528,2,none
way/827979008,-74.01123,40.7083,-74.01168,40.70776,25,5,0.043897618597964705,6528,2,none
way/827979008,-74.01168,40.70776,-74.01194,40.70745,25,5,0.02542135391931765,6528,2,none
way/827979008,-74.01194,40.70745,-74.01252,40.70677,25,5,0.055702867877363414,6528,2,none
way/827979008,-74.01252,40.70677,-74.01328,40.70587,25,5,0.07383675408442862,6528,2,none
way/835694479,-74.00906,40.71088,-74.00946,40.71041,25,5,0.03951815550573784,6528,3,left||
way/835694479,-74.00946,40.71041,-74.0095316,40.7103215,25,7,0.006956580876624016,1017,3,left||
way/835694480,-74.00906,40.71088,-74.01043,40.71152,25,1,0.08463524324617659,4767,1,none
way/837515831,-74.01456,40.71043,-74.0144,40.71101,30,1,0.040989090994569745,43450,6,left|through|through|through|through|right
way/837943499,-74.00953,40.71032,-74.0095316,40.7103215,25,7,1.3327933828067619E-4,1017,2,none
way/837943499,-74.0095316,40.7103215,-74.00997,40.7098,25,5,0.04288198668619246,6528,2,none
way/837943499,-74.00997,40.7098,-74.01052,40.70914,25,5,0.05358237334936888,6528,2,none
way/847920086,-74.00738,40.71058,-74.0073842,40.7105761,25,0,3.478467422789937E-4,0,1,none
way/847920086,-74.0073842,40.7105761,-74.006076,40.7099178,25,0,0.08223863170872339,0,1,none
way/847932330,-74.009,40.70695,-74.008996,40.706953,25,1,2.9471645500088613E-4,1988,1,none
way/847932330,-74.008996,40.706953,-74.010201,40.707694,25,1,0.08126837269730602,2268,1,none
way/847932330,-74.010201,40.707694,-74.01123,40.7083,25,1,0.0682291532549508,2268,1,none
way/847932331,-74.00745,40.70606,-74.0074544,40.7060628,25,7,3.008969860700991E-4,1853,1,none
way/847932331,-74.0074544,40.7060628,-74.008996,40.706953,25,1,0.10150232097995629,2268,1,none
way/847944398,-74.00889,40.70485,-74.0088924,40.704853,25,7,2.4241983236033488E-4,1853,1,none
way/847944398,-74.0088924,40.704853,-74.0094775,40.7045537,25,7,0.036971039534412,1853,1,none
way/847944398,-74.0094775,40.7045537,-74.0111029,40.7035985,25,7,0.10953659205571874,1853,1,none
way/888759076,-74.00847,40.71159,-74.0084668,40.7115899,25,5,1.6773561329564514E-4,9406,1,none
way/888759076,-74.0084668,40.7115899,-74.0082065,40.7113856,25,5,0.024420031539828208,9406,1,none
way/955134530,-74.01193,40.70931,-74.01172,40.70973,25,1,0.0323014698748654,5903,1,none
way/955134530,-74.01172,40.70973,-74.0105244,40.7115553,25,1,0.14093358466801587,19854,1,none
way/955134530,-74.0105244,40.7115553,-74.0096613,40.7127427,25,1,0.09488422764047806,19854,1,none
way/955134535,-74.01267,40.71015,-74.012839,40.70971,25,0,0.031664104089579904,0,1,none
way/955925399,-74.01237,40.70178,-74.0123686,40.7017805,25,1,8.106280057037563E-5,625,1,none
way/955925399,-74.0123686,40.7017805,-74.0125762,40.7017478,25,1,0.011739526054415557,625,1,none
way/955925400,-74.01258,40.70175,-74.0125762,40.7017478,25,0,2.50449730967701E-4,0,2,none
way/955925400,-74.0125762,40.7017478,-74.01258,40.70175,25,1,2.50449730967701E-4,625,2,none
way/955925400,-74.0125762,40.7017478,-74.0126274,40.7017422,25,1,0.002709655781890872,625,2,none
way/955925400,-74.0126274,40.7017422,-74.0125762,40.7017478,25,1,0.002709655781890872,625,2,none
way/958158459,-74.00985,40.70191,-74.0098525,40.7019065,30,7,2.7500603214039864E-4,7227,3,through|through|through;slight_right
way/958158459,-74.0098525,40.7019065,-74.0095743,40.7020093,30,3,0.016216318174010952,4208,3,through|through|through;slight_right
way/958203289,-74.00345,40.70581,-74.0034492,40.7058127,40,3,1.911998724392055E-4,4208,3,none|none|slight_right
way/958203289,-74.0034492,40.7058127,-74.002383,40.7064526,40,3,0.07124274721801549,4208,3,none|none|slight_right
way/959785458,-74.00445,40.71176,-74.0044548,40.7117587,30,5,2.669539499335971E-4,6966,1,none
way/959785458,-74.0044548,40.7117587,-74.0037065,40.7114505,30,5,0.04468939175064831,55993,1,none
way/974294810,-74.00847,40.71159,-74.0084668,40.7115899,25,5,1.6773561329564514E-4,9406,3,slight_left|through|
way/974294810,-74.0084668,40.7115899,-74.00865,40.71138,25,5,0.017069834880160686,9406,3,slight_left|through|
way/975439536,-74.00948,40.70455,-74.0094775,40.7045537,25,0,2.872304828087908E-4,0,1,none
way/975439536,-74.0094775,40.7045537,-74.009725,40.7047695,25,0,0.019760229797047463,0,1,none
way/989390263,-74.00973,40.70206,-74.0097347,40.7020631,30,7,3.2632110696733725E-4,7227,2,through|through;right
way/989390263,-74.0097347,40.7020631,-74.0100212,40.7019618,30,7,0.016566422130076443,7227,2,through|through;right
way/989390264,-74.01002,40.70196,-74.0100212,40.7019618,30,7,1.3934967651237816E-4,7227,2,none
