2022-04-24T18:56:19.492919600Z
 //Intersections 
-74.01605,40.7065,002202t120102302t120
-74.01544,40.70734,002202t120102302t120
-74.01351,40.70696,002202t120102302t030
-74.01424,40.70446,002202t120102302t030
-74.01598,40.70649,002202t120102302t120
-74.01577,40.70663,002202t120102302t120
-74.01688,40.70497,002202t120102302t120
-74.01729,40.70489,002202t120102302t120
-74.0156,40.70509,002202t120102302t120
-74.01412,40.70471,002202t120102302t030
-74.01535,40.70749,002202t120102302t120
-74.01593,40.70737,002202t120102302t120
-74.01581,40.70698,002202t120102302t120
-74.01562,40.70746,002202t120102302t120
-74.01573,40.70786,002202t120102302t120
-74.01605,40.70787,002202t120102302t120
-74.01172,40.70973,002202t120102302t030
-74.01043,40.71152,002202t120102302t030
-74.01009,40.71207,002202t120102302t030
-74.008325,40.703813,1
-74.003906,40.7118368,0
-74.0050995,40.7109821,0
-74.0064696,40.706993,0
-74.005691,40.706375,1
-74.0052131,40.7059974,1
-74.0048282,40.7124873,0
-74.0076525,40.7083571,0
-74.0068357,40.707855,1
-74.0090334,40.7053095,1
-74.0090528,40.7055418,1
-74.0088308,40.7060194,1
-74.0020192,40.7082119,0
-74.006021,40.707905,0
-74.0047736,40.7084063,1
-74.0122285,40.7027116,0
-74.009829,40.708117,0
-74.012839,40.70971,1
-74.007136,40.7063877,0
-74.0086352,40.7073347,1
-74.011569,40.704249,0
-74.009984,40.705148,1
-74.0095316,40.7103215,0
-74.008418,40.70953,1
-74.0072883,40.7087143,1
-74.006531,40.708227,1
-74.005482,40.707387,1
-74.0132,40.7040559,0
-74.0080337,40.7054212,0
-74.0091752,40.7024764,0
-74.0143778,40.7082321,1
-74.0051897,40.711983,0
-74.0044863,40.7115277,0
-74.009725,40.7047695,0
-74.0130155,40.7031199,1
-74.0132592,40.7087418,0
-74.0140487,40.7090879,1
-74.0142958,40.7062776,1
-74.0040899,40.7109851,0
-74.0096613,40.7127427,1
-74.0047456,40.7052306,0
-74.0139687,40.7070863,0
-74.0135441,40.7069126,1
-74.0023323,40.7067145,0
-74.002744,40.707216,1
-74.006478,40.711231,1
-74.01257,40.703207,1
-74.0039392,40.7104485,0
-74.0033934,40.7108105,1
-74.012992,40.709354,0
-74.0119317,40.7014353,0
-74.0105852,40.7017451,0
-74.0142358,40.706675,0
-74.0031539,40.7112261,0
-74.0031034,40.7117899,0
-74.004096,40.7117105,0
-74.0047277,40.7118772,0
-74.0024577,40.7116224,0
-74.0084156,40.7028113,0
-74.0097347,40.7020631,0
-74.004558,40.706407,0
-74.0038695,40.7057846,1
-74.0018952,40.7082735,0
-74.0079458,40.7114635,1
-74.003108,40.707671,0
-74.0074464,40.7072268,1
-74.0080159,40.7079881,1
-74.008893,40.709044,1
-74.0043276,40.707836,0
-74.0074544,40.7060628,1
-74.0078609,40.7117395,0
-74.009371,40.708614,1
-74.008269,40.7077219,1
-74.010201,40.707694,0
-74.0073842,40.7105761,1
-74.009866,40.705797,0
-74.0094775,40.7045537,1
-74.0131281,40.7035844,1
-74.0139447,40.7071446,1
-74.0109934,40.7085817,1
-74.0034826,40.7112711,0
-74.0095743,40.7020093,0
-74.0139762,40.7014943,0
-74.0069507,40.7047981,1
-74.007671,40.704285,0
-74.0044671,40.7054019,1
-74.0044548,40.7117587,0
-74.0119708,40.7120499,1
-74.0105244,40.7115553,1
-74.0037703,40.7119442,0
-74.014223,40.7045956,1
-74.0111627,40.7017865,1
-74.011796,40.7016424,0
-74.012422,40.7108101,1
-74.005951,40.707205,1
-74.0138882,40.7095053,0
-74.006076,40.7099178,1
-74.0051183,40.7094091,1
-74.0088924,40.704853,1
-74.009502,40.706379,0
-74.008996,40.706953,1
-74.0133173,40.705045,0
-74.0084668,40.7115899,0
-74.0075521,40.7116701,0
-74.0141521,40.7026854,0
-74.0142529,40.7045308,1
-74.0119628,40.7015072,0
-74.0031167,40.7106422,0
-74.0027433,40.7116882,0
-74.0056926,40.7121302,1
-74.0079101,40.7032436,0
-74.007936,40.7055447,1
-74.0058474,40.7116883,1
-74.0056763,40.7115274,0
-74.0138988,40.7031239,0
-74.0069403,40.7055012,0
-74.0111029,40.7035985,0
-74.0138454,40.7020924,0
-74.0135311,40.7106146,0
-74.0138015,40.702168,1
-74.0133101,40.710485,0
-74.0133653,40.7104243,0
-74.014029,40.7048972,0
-74.0098525,40.7019065,0
-74.0100212,40.7019618,0
-74.0094892,40.7022883,0
-74.0104979,40.7019332,0
-74.0119644,40.7016032,0
//Roads 
way/5668999,-74.00777,40.70331,-74.008325,40.703813,25,7,73.06154385912545,1739,1,none,0.0
way/5668999,-74.008325,40.703813,-74.0088,40.70422,25,7,60.498742863826365,1739,1,none,6.0
way/5669206,-74.00391,40.71184,-74.003906,40.7118368,30,5,0.49017939763893015,55993,1,none,0.0
way/5669206,-74.003906,40.7118368,-74.0041201,40.7120562,30,1,30.444990812655746,60078,1,none,1291.0
way/5669631,-74.0051,40.71098,-74.0050995,40.7109821,25,0,0.2372818591714233,0,1,none,0.0
way/5669631,-74.0050995,40.7109821,-74.00425,40.71019,25,0,113.9365744546681,0,1,none,0.0
way/5669633,-74.00647,40.70699,-74.0064696,40.706993,25,0,0.3352843922534725,0,1,none,0.0
way/5669633,-74.0064696,40.706993,-74.005691,40.706375,25,0,95.02528027940376,0,1,none,0.0
way/5669633,-74.005691,40.706375,-74.0052131,40.7059974,25,0,58.20339728780723,0,1,none,0.0
way/5669636,-74.00483,40.71249,-74.0048282,40.7124873,30,5,0.33638163441400115,5742,2,none,0.0
way/5669636,-74.0048282,40.7124873,-74.0045725,40.7121422,30,5,48.046273859545664,55993,2,none,0.0
way/5669804,-74.00765,40.70836,-74.0076525,40.7083571,25,0,0.3852129362722603,0,1,none,0.0
way/5669804,-74.0076525,40.7083571,-74.0068357,40.707855,25,0,88.64086761003993,0,1,none,0.0
way/5669815,-74.00903,40.70531,-74.0090334,40.7053095,25,7,0.291942381824182,1812,1,none,0.0
way/5669815,-74.0090334,40.7053095,-74.0090528,40.7055418,25,7,25.882294050367612,1812,1,none,0.0
way/5669815,-74.0090528,40.7055418,-74.0088308,40.7060194,25,7,56.30739402787624,1812,1,none,0.0
way/5669933,-74.01284,40.70244,-74.01378,40.70241,25,0,81.38810279686756,0,3,none,0.0
way/5669933,-74.01378,40.70241,-74.01284,40.70244,25,0,81.38810279686756,0,3,none,0.0
way/5670167,-74.00202,40.70821,-74.0020192,40.7082119,25,3,0.2217707650486302,959,1,none,13.0
way/5670167,-74.0020192,40.7082119,-74.0019945,40.7081787,25,3,4.238282877422735,959,1,none,15.0
way/5670174,-74.00602,40.7079,-74.006021,40.707905,25,0,0.5623279403690332,0,1,none,0.0
way/5670174,-74.006021,40.707905,-74.0047736,40.7084063,25,0,119.00622487459783,0,1,none,0.0
way/5670205,-74.01223,40.70271,-74.0122285,40.7027116,25,3,0.21826864489383932,7501,1,none,0.0
way/5670205,-74.0122285,40.7027116,-74.01284,40.70244,25,7,59.44807019796757,5002,1,none,27.0
way/5670267,-74.00983,40.70812,-74.009829,40.708117,25,0,0.34406929490027316,0,1,none,0.0
way/5670267,-74.009829,40.708117,-74.01082,40.70879,25,7,111.96478388097982,656,1,none,463.0
way/5670267,-74.01082,40.70879,-74.01193,40.70931,25,7,110.21634890096908,656,1,none,306.0
way/5670267,-74.01193,40.70931,-74.012839,40.70971,25,7,88.45353872674738,656,1,none,0.0
way/5670268,-74.00714,40.70639,-74.007136,40.7063877,25,0,0.42319156894187976,0,1,none,0.0
way/5670268,-74.007136,40.7063877,-74.0086352,40.7073347,25,0,164.49396367627634,0,1,none,0.0
way/5670584,-74.01157,40.70425,-74.011569,40.704249,25,0,0.13953498454837748,0,1,none,0.0
way/5670584,-74.011569,40.704249,-74.009984,40.705148,25,1,172.2430256588853,3912,1,none,0.0
way/5670668,-74.00997,40.7098,-74.01119,40.71037,25,0,121.22865977632505,0,1,none,0.0
way/5670877,-74.00953,40.71032,-74.0095316,40.7103215,25,7,0.2144923697447679,1017,1,none,1.0
way/5670877,-74.0095316,40.7103215,-74.008418,40.70953,25,3,128.67093788867487,3177,1,none,0.0
way/5670877,-74.008418,40.70953,-74.0072883,40.7087143,25,3,131.506884440915,3177,1,none,0.0
way/5670877,-74.0072883,40.7087143,-74.006531,40.708227,25,3,83.72975063600026,3177,1,none,0.0
way/5670877,-74.006531,40.708227,-74.006021,40.707905,25,3,55.946063582330716,3177,1,none,0.0
way/5670877,-74.006021,40.707905,-74.005482,40.707387,25,3,73.3606584721342,3177,1,none,0.0
way/5670920,-74.0132,40.70406,-74.01158,40.70403,25,0,137.39626306512193,0,1,none,0.0
way/5671008,-74.00803,40.70542,-74.0080337,40.7054212,25,7,0.3392318082432459,1853,1,none,34.0
way/5671008,-74.0080337,40.7054212,-74.0090334,40.7053095,25,7,85.186776933307,1812,1,none,0.0
way/5671202,-74.00797,40.70321,-74.0091752,40.7024764,25,7,130.31961977265485,7227,1,none,310.0
way/5671436,-74.0152,40.70849,-74.0143778,40.7082321,25,0,75.00220981116018,0,1,none,0.0
way/5671436,-74.0143778,40.7082321,-74.0136,40.70798,25,0,71.17124979931337,0,1,none,0.0
way/5671436,-74.0136,40.70798,-74.01296,40.70778,25,0,58.759100378712155,0,1,none,0.0
way/5671436,-74.01296,40.70778,-74.01194,40.70745,25,0,92.87609692450954,0,1,none,0.0
way/5671593,-74.00519,40.71198,-74.0051897,40.711983,25,1,0.3345417311171779,2127,1,none,122.0
way/5671593,-74.0051897,40.711983,-74.0044863,40.7115277,25,5,78.00906030377831,6966,1,none,303.0
way/5671615,-74.00973,40.70477,-74.009725,40.7047695,25,0,0.4251244534656105,0,1,none,0.0
way/5671615,-74.009725,40.7047695,-74.009984,40.705148,25,0,47.417435323417976,0,1,none,0.0
way/5672006,-74.01284,40.70244,-74.0130155,40.7031199,25,1,77.2257168300991,625,1,none,0.0
way/5672027,-74.01326,40.70874,-74.0132592,40.7087418,25,0,0.2112046510668824,0,1,none,0.0
way/5672027,-74.0132592,40.7087418,-74.0140487,40.7090879,25,7,76.87325287334326,2127,1,none,0.0
way/5672027,-74.0140487,40.7090879,-74.0141207,40.7091195,25,7,7.012637591708863,2127,1,none,0.0
way/5672146,-74.01328,40.70587,-74.0142958,40.7062776,25,0,95.82419831972486,0,1,none,0.0
way/5672146,-74.0142958,40.7062776,-74.0142958,40.7062776,25,0,2.1547540153164775,0,1,none,0.0
way/5672337,-73.99931,40.7085,-74.0040899,40.7109851,30,0,496.2790476505253,0,2,none,0.0
way/5672377,-74.01119,40.71037,-74.01076,40.71101,25,1,80.12741690578144,19854,3,none,305.0
way/5672377,-74.01076,40.71101,-74.01043,40.71152,25,1,63.767977180742136,19854,3,none,389.0
way/5672377,-74.01043,40.71152,-74.01009,40.71207,25,1,67.53530472245247,19854,3,none,1031.0
way/5672377,-74.01009,40.71207,-74.0096613,40.7127427,25,1,83.17101686603827,19854,3,none,0.0
way/5672550,-74.00475,40.70523,-74.0047456,40.7052306,25,1,0.37684672043720463,3484,1,none,6.0
way/5672550,-74.0047456,40.7052306,-74.00552,40.7058,25,1,90.98684516382957,3484,1,none,445.0
way/5672550,-74.00552,40.7058,-74.00602,40.70615,25,1,57.28761185094903,3484,1,none,395.0
way/5672893,-74.01397,40.70709,-74.0139687,40.7070863,25,0,0.4257640620094297,0,1,none,0.0
way/5672893,-74.0139687,40.7070863,-74.0135441,40.7069126,25,0,40.67239073299034,0,1,none,0.0
way/5672973,-74.0143,40.70628,-74.0142958,40.7062776,25,0,0.44334562612321216,0,1,none,0.0
way/5672973,-74.0142958,40.7062776,-74.01359,40.70685,25,0,88.3849017173347,0,1,none,0.0
way/5672973,-74.01359,40.70685,-74.0135441,40.7069126,25,1,8.5250767556236,5903,1,none,0.0
way/5672973,-74.0135441,40.7069126,-74.01351,40.70696,25,1,6.50061686532995,5903,1,none,3.0
way/5672973,-74.01351,40.70696,-74.01296,40.70778,25,1,101.54084837244339,5903,1,none,2.0
way/5673035,-74.00233,40.70671,-74.0023323,40.7067145,25,1,0.5366224786376783,947,1,none,0.0
way/5673035,-74.0023323,40.7067145,-74.002744,40.707216,25,1,65.68065303607287,947,1,none,0.0
way/5673038,-74.0056,40.7104,-74.006478,40.711231,25,1,119.04379422616624,4840,1,none,0.0
way/5673075,-74.01223,40.70271,-74.0122285,40.7027116,25,3,0.21826864489383932,7501,1,none,0.0
way/5673075,-74.0122285,40.7027116,-74.01257,40.703207,25,3,63.03457518329978,7501,1,none,0.0
way/5673078,-74.01152,40.70296,-74.0122285,40.7027116,25,7,66.69305843901047,5002,1,none,218.0
way/5673211,-74.00946,40.71041,-74.01076,40.71101,25,7,128.81847683109729,1017,1,none,161.0
way/5673530,-74.01009,40.71207,-74.00865,40.71138,25,3,144.6017860750492,2917,1,none,0.0
way/5673581,-74.00547,40.7091,-74.006531,40.708227,25,0,132.39618476786467,0,1,none,0.0
way/5673591,-74.00394,40.71045,-74.0039392,40.7104485,25,5,0.1799069279144479,4838,1,none,74.0
way/5673591,-74.0039392,40.7104485,-74.0033934,40.7108105,25,1,61.128019689061574,1899,1,none,0.0
way/5673628,-74.01299,40.70935,-74.012992,40.709354,25,0,0.47565473987122225,0,1,none,0.0
way/5673628,-74.012992,40.709354,-74.01213,40.70899,25,0,82.68152469656296,0,1,none,0.0
way/22898087,-74.01193,40.70144,-74.0119317,40.7014353,30,7,0.5419085274839135,7227,2,none,0.0
way/22898087,-74.0119317,40.7014353,-74.0105852,40.7017451,30,3,118.62033023796347,4208,2,none,181.0
way/22927941,-74.01424,40.70667,-74.0142358,40.706675,25,0,0.6591230681620577,0,1,none,0.0
way/22927941,-74.0142358,40.706675,-74.01359,40.70685,25,0,57.37347151900353,0,1,none,0.0
way/25562077,-74.00315,40.71123,-74.0031539,40.7112261,30,7,0.5441656255356926,2338,2,none,588.0
way/25562077,-74.0031539,40.7112261,-74.0031034,40.7117899,30,1,75.56153397729786,40402,2,none,0.0
way/25564482,-74.00519,40.71198,-74.0051897,40.711983,25,1,0.3345417311171779,2127,1,none,135.0
way/25564482,-74.0051897,40.711983,-74.004096,40.7117105,25,1,102.53843557482145,2127,1,none,160.0
way/25564540,-74.00604,40.71192,-74.0047277,40.7118772,30,5,120.86292634693018,9406,2,none,488.0
way/25564571,-74.00246,40.71162,-74.0024577,40.7116224,25,3,0.3298473391674273,2845,1,none,0.0
way/25564571,-74.0024577,40.7116224,-74.0017981,40.7107587,25,3,110.97781559201704,2845,1,none,0.0
way/25564580,-74.00246,40.71162,-74.0024577,40.7116224,25,3,0.3298473391674273,2845,1,none,0.0
way/25564580,-74.0024577,40.7116224,-74.00362,40.71095,25,3,127.1010354059898,2845,1,none,111.0
way/32922453,-74.00418,40.71203,-74.0044116,40.7126688,30,0,79.91886000891768,0,1,none,0.0
way/32934351,-74.01243,40.70153,-74.01284,40.70244,25,1,115.42102834724342,625,1,none,0.0
way/32935106,-74.00842,40.70281,-74.0084156,40.7028113,30,3,0.3980803697686795,4208,2,none|through;slight_right,0.0
way/32935106,-74.0084156,40.7028113,-74.0097347,40.7020631,30,7,138.9987725238784,7227,2,none|through;slight_right,562.0
way/32935107,-74.00238,40.70645,-74.002383,40.7064526,40,1,0.3840961050804597,947,2,none,0.0
way/37890350,-74.01157,40.70425,-74.011569,40.704249,25,0,0.13953498454837748,0,1,none,0.0
way/37890350,-74.011569,40.704249,-74.01155,40.70499,25,1,82.51068487742965,5268,1,none,21.0
way/38605246,-74.00548,40.70739,-74.005482,40.707387,25,7,0.37376319473348063,1853,1,none,0.0
way/38605246,-74.005482,40.707387,-74.005,40.70685,25,3,72.58409962135477,3177,1,none,498.0
way/38605247,-74.00456,40.70641,-74.004558,40.706407,25,5,0.37376431368507984,453,1,none,26.0
way/38605247,-74.004558,40.706407,-74.0038695,40.7057846,25,3,90.38718384389355,3177,1,none,289.0
way/38605248,-74.00456,40.70641,-74.004558,40.706407,25,5,0.37376431368507984,453,1,none,23.0
way/38605248,-74.004558,40.706407,-74.0052131,40.7059974,25,5,71.61071458020342,453,1,none,0.0
way/39956205,-74.0019,40.70827,-74.0018952,40.7082735,25,3,0.5613896775920988,959,1,none,13.0
way/39956205,-74.0018952,40.7082735,-74.0025,40.70885,25,1,81.71664160468038,10,1,none,45.0
way/40879221,-74.00483,40.70966,-74.0056,40.7104,25,1,104.89539713134141,4840,1,none,4.0
way/40879223,-74.00653,40.70823,-74.006531,40.708227,25,0,0.34406926079102673,0,1,none,0.0
way/40879223,-74.006531,40.708227,-74.0068357,40.707855,25,0,48.68938111738163,0,1,none,0.0
way/46116316,-74.00315,40.71123,-74.0031539,40.7112261,30,7,0.5441656255356926,2338,2,through|right,631.0
way/46116316,-74.0031539,40.7112261,-74.003906,40.7118368,30,1,92.89680907865824,60078,2,through|right,1329.0
way/46116326,-74.00865,40.71138,-74.0079458,40.7114635,25,1,64.88364314202707,9406,1,none,0.0
way/46116329,-74.00814,40.71198,-74.0096613,40.7127427,25,0,154.4931731925256,0,1,none,0.0
way/46154300,-74.00311,40.70767,-74.003108,40.707671,25,3,0.2019509636742661,959,1,none,0.0
way/46154300,-74.003108,40.707671,-74.0020192,40.7082119,25,3,109.7280236265539,959,1,none,43.0
way/46154300,-74.0020192,40.7082119,-74.0018952,40.7082735,25,3,12.496452860911328,959,1,none,70.0
way/46154300,-74.0018952,40.7082735,-74.0018253,40.7083086,25,3,7.067337756643509,959,1,none,0.0
way/46154327,-74.00745,40.70723,-74.0074464,40.7072268,25,3,0.4676453626899389,3651,1,none,0.0
way/46154327,-74.0074464,40.7072268,-74.0080159,40.7079881,25,3,97.31735555784275,3651,1,none,0.0
way/46154327,-74.0080159,40.7079881,-74.008893,40.709044,25,3,138.74806059486227,3651,1,none,0.0
way/46154327,-74.008893,40.709044,-74.00997,40.7098,25,3,125.26996284128873,3651,1,none,116.0
way/46154330,-74.00409,40.70745,-74.0043276,40.707836,25,1,48.89969496148376,4767,1,none,13.0
way/46154330,-74.0043276,40.707836,-74.0047736,40.7084063,25,1,73.72019844106548,4767,1,none,0.0
way/46154330,-74.0047736,40.7084063,-74.00547,40.7091,25,1,97.61611482026512,4767,1,none,5.0
way/46154337,-74.00777,40.70331,-74.00705,40.70376,25,3,78.9741557852986,4208,2,none,1306.0
way/46154337,-74.00705,40.70376,-74.0063,40.70424,25,3,82.86735211337422,4208,2,none,2254.0
way/46154338,-74.00677,40.70562,-74.0074544,40.7060628,25,1,76.46551001185084,2268,1,none,0.0
way/46160083,-74.00786,40.71174,-74.0078609,40.7117395,25,0,0.09404998825535961,0,1,none,0.0
way/46160083,-74.0078609,40.7117395,-74.0079458,40.7114635,25,0,70.16941151544734,0,1,none,0.0
way/46160098,-74.00609,40.71203,-74.00604,40.71192,25,5,13.373453222491309,9406,1,none,2.0
way/46160153,-74.00648,40.71123,-74.006478,40.711231,25,1,0.201943439512445,1359,1,none,0.0
way/46160153,-74.006478,40.711231,-74.00697,40.7117,25,1,66.49430866843191,4840,1,none,268.0
way/46160225,-74.00547,40.7091,-74.00644,40.70956,25,1,96.57433529804287,4767,1,none,59.0
way/46160225,-74.00644,40.70956,-74.00775,40.71022,25,1,132.82867608867875,4767,1,none,7.0
way/46160244,-74.00362,40.71095,-74.0039392,40.7104485,25,5,62.37425534802747,4838,1,none,202.0
way/46160330,-74.01052,40.70914,-74.009371,40.708614,25,3,113.89465560014449,3651,1,none,0.0
way/46160330,-74.009371,40.708614,-74.008269,40.7077219,25,3,135.89787838289055,3651,1,none,0.0
way/46160330,-74.008269,40.7077219,-74.0074464,40.7072268,25,3,88.58549512716318,3651,1,none,0.0
way/46160365,-74.0102,40.70769,-74.010201,40.707694,25,1,0.4526963136795402,1359,1,none,33.0
way/46160365,-74.010201,40.707694,-74.009829,40.708117,25,1,56.529117823576016,1359,1,none,6.0
way/46160365,-74.009829,40.708117,-74.009371,40.708614,25,1,67.41259871738703,1359,1,none,0.0
way/46160365,-74.009371,40.708614,-74.008893,40.709044,25,1,62.525808367634816,1359,1,none,0.0
way/46160365,-74.008893,40.709044,-74.008418,40.70953,25,1,67.25609259208966,1359,1,none,0.0
way/46160365,-74.008418,40.70953,-74.00775,40.71022,25,1,95.50684723055224,1359,1,none,270.0
way/46160365,-74.00775,40.71022,-74.0073842,40.7105761,25,1,49.83890046282353,1359,1,none,0.0
way/46160365,-74.0073842,40.7105761,-74.006478,40.711231,25,1,105.53733156107197,1359,1,none,0.0
way/46160386,-74.00987,40.7058,-74.009866,40.705797,25,0,0.47430445553549544,0,1,none,0.0
way/46160386,-74.009866,40.705797,-74.0090528,40.7055418,25,0,74.18900932755147,0,1,none,0.0
way/46160403,-74.00897,40.70411,-74.0094775,40.7045537,25,0,65.79744897694854,0,1,none,0.0
way/46160403,-74.0094775,40.7045537,-74.00897,40.70411,25,0,65.79744897694854,0,1,none,0.0
way/46160406,-74.0132,40.70406,-74.0131281,40.7035844,25,0,53.23362514120291,0,1,none,0.0
way/46160406,-74.0131281,40.7035844,-74.0130155,40.7031199,25,0,52.53079186738002,0,1,none,0.0
way/46166212,-74.0136,40.70798,-74.0139447,40.7071446,25,0,98.02830098877868,0,1,none,0.0
way/46166212,-74.0139447,40.7071446,-74.0136,40.70798,25,0,98.02830098877868,0,1,none,0.0
way/46166212,-74.0139447,40.7071446,-74.0139687,40.7070863,25,0,6.7909841958950645,0,1,none,0.0
way/46166212,-74.0139687,40.7070863,-74.0139447,40.7071446,25,0,6.7909841958950645,0,1,none,0.0
way/46171888,-74.01172,40.70973,-74.01267,40.71015,5,7,93.06169986523075,1035,1,none,125.0
way/46171889,-74.01405,40.70909,-74.0140487,40.7090879,25,0,0.25794088937758863,0,1,none,0.0
way/46171889,-74.0140487,40.7090879,-74.0143778,40.7082321,25,0,99.12132635688634,0,1,none,0.0
way/46171889,-74.0143778,40.7082321,-74.0143919,40.708196,25,0,4.186383962320315,0,1,none,0.0
way/46171907,-74.01208,40.70907,-74.0109934,40.7085817,25,0,106.89449345399412,0,1,none,0.0
way/46177164,-74.00409,40.71099,-74.0040899,40.7109851,30,3,0.5449203307611719,46030,2,none,0.0
way/46177164,-74.0040899,40.7109851,-74.0034826,40.7112711,30,3,136.19830897428164,46030,2,none,0.0
way/46629378,-74.00957,40.70201,-74.0095743,40.7020093,30,7,0.3707448465474016,7227,3,none,0.0
way/46629378,-74.0095743,40.7020093,-74.0083235,40.7027255,30,3,132.29636167314095,4208,3,none,0.0
way/47796374,-74.01398,40.70149,-74.0139762,40.7014943,25,1,0.5755266512781428,598,1,none,0.0
way/47796374,-74.0139762,40.7014943,-74.0138889,40.701391,25,5,105.92991876069239,199,1,none,0.0
way/54689817,-74.00521,40.706,-74.0052131,40.7059974,25,5,0.38969852032613317,453,1,none,0.0
way/54689817,-74.0052131,40.7059974,-74.00552,40.7058,25,5,33.741875492225844,453,1,none,6.0
way/54689817,-74.00552,40.7058,-74.0069507,40.7047981,25,5,164.43362212822134,453,1,none,0.0
way/54689817,-74.0069507,40.7047981,-74.007671,40.704285,25,5,83.32099628470638,453,1,none,34.0
way/54689817,-74.007671,40.704285,-74.008325,40.703813,25,5,76.11708524801641,453,1,none,0.0
way/54689818,-74.00521,40.706,-74.0052131,40.7059974,25,5,0.38969852032613317,453,1,none,0.0
way/54689818,-74.0052131,40.7059974,-74.0044671,40.7054019,25,5,91.32783184207939,453,1,none,0.0
way/122660454,-74.00148,40.70709,-74.0084156,40.7028113,30,7,753.9610755872418,7227,2,none,590.0
way/122660458,-74.00473,40.71188,-74.0047277,40.7118772,30,5,0.3667652441613307,6966,2,through|right,119.0
way/122660458,-74.0047277,40.7118772,-74.0044548,40.7117587,30,5,26.54444996130672,6966,2,through|right,255.0
way/129834314,-74.01197,40.71205,-74.0119708,40.7120499,25,0,0.06833905001252255,0,1,none,0.0
way/129834314,-74.0119708,40.7120499,-74.0105244,40.7115553,25,0,133.74207304670432,0,1,none,0.0
way/129834316,-74.01284,40.70971,-74.012992,40.709354,25,0,41.718651982194665,0,1,none,0.0
way/129834316,-74.012992,40.709354,-74.01308,40.70916,25,0,22.907625795664686,0,1,none,0.0
way/129834316,-74.01308,40.70916,-74.0132592,40.7087418,25,0,48.79521270683223,0,1,none,0.0
way/132500859,-74.01295,40.71825,-74.0145236,40.7125644,25,0,645.9712639686957,0,2,none,0.0
way/132500859,-74.0145236,40.7125644,-74.01295,40.71825,25,0,645.9712639686957,0,2,none,0.0
way/140391522,-74.00865,40.71138,-74.0073842,40.7105761,25,0,140.0386197374857,0,1,none,0.0
way/165774924,-74.00305,40.71237,-74.0037703,40.7119442,25,0,78.14574375338476,0,1,none,0.0
